"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2,minutes_since_start
2025/11/09 00:00,2.5,2.2,1.92,1.6319907493997785,8.03,7.92,7.98,7.951324224329034,209.279999,216.119995,217.830002,218.47848150854296,6.73,6.1,5.794637543711602,1.604,1.605,1.5876666666666666,1.604,1.605,1.5876666666666666,7910
2025/11/09 00:00,2.51,2.19,1.92,1.6524154080878313,8.0,7.92,7.97,7.957498467273174,209.520004,216.119995,218.559998,218.9722590078446,6.68,6.06,5.815293836603442,1.601,1.6000833333333333,1.587888888888889,1.601,1.6000833333333333,1.587888888888889,7915
2025/11/10 00:00,2.5,2.2,1.92,1.6553684855455095,7.99,7.92,7.97,7.959158744117019,209.520004,216.119995,217.830002,218.98511408339115,6.71,6.06,5.794828265790515,1.605,1.597,1.588111111111111,1.605,1.597,1.588111111111111,7920
2025/11/10 00:00,2.51,2.21,1.91,1.6488441224850876,7.97,7.92,7.97,7.957278991855031,209.520004,216.119995,217.830002,218.84599675834755,6.69,6.09,5.812400274346571,1.602,1.604,1.5883333333333332,1.602,1.604,1.5883333333333332,7925
2025/11/10 00:00,2.5,2.21,1.9165,1.6552293107945828,7.95,7.92,7.969471238825633,7.96,209.279999,216.119995,218.05726431987333,219.23651618120132,6.68,6.08,5.826309769507926,1.601,1.5984999999999996,1.5885555555555555,1.601,1.5984999999999996,1.5885555555555555,7930
2025/11/10 00:00,2.51,2.2,1.917,1.65,7.95,7.91,7.972973496836976,7.95,209.279999,215.869995,218.0474995473352,218.60346350160304,6.67,6.046821933706288,5.834595864310651,1.596,1.593,1.5887777777777776,1.596,1.593,1.5887777777777776,7935
2025/11/10 00:00,0.82,2.2,1.9175,1.65,7.95,7.91,7.970971851292228,7.95,209.279999,216.360001,218.12540167479509,219.289993,6.66,6.087798576180084,5.87,1.595,1.5931428571428572,1.589,1.595,1.5931428571428572,1.589,7940
2025/11/10 00:00,0.38,2.2,1.918,1.64,7.95,7.91,7.967422185810839,7.95,209.279999,216.360001,218.231300517382,218.559998,6.7,6.088239716143487,5.81,1.606,1.5932857142857142,1.5895,1.606,1.5932857142857142,1.5895,7945
2025/11/10 00:00,0.33,2.2,1.9185,1.64,7.95,7.91,7.986086891923512,7.95,209.279999,216.119995,218.13669656419407,219.050003,6.69,6.107579278646441,5.82,1.59,1.5934285714285714,1.59,1.59,1.5934285714285714,1.59,7950
2025/11/10 00:00,0.32,2.2,1.919,1.65,7.95,7.91,7.977312280916502,7.95,209.279999,216.119995,218.40786134569677,218.559998,6.71,6.085677228437544,5.84,1.599,1.5935714285714286,1.589,1.599,1.5935714285714286,1.589,7955
2025/11/10 00:00,1.51,2.2,1.9195,1.6386923147722094,7.95,7.91,7.98,7.9468193069668605,209.279999,216.119995,218.34250815652595,218.8083755251621,6.71,6.104258969921002,5.85,1.597,1.593714285714286,1.5870000000000002,1.597,1.593714285714286,1.5870000000000002,7960
2025/11/10 00:00,2.75,2.2,1.92,1.6410032718720955,8.7,7.91,7.98,7.949042635850696,209.039993,216.119995,218.3801703947224,218.81262311143865,6.72,6.13,5.825995510472056,1.606,1.5938571428571429,1.585,1.606,1.5938571428571429,1.585,7965
2025/11/10 00:00,2.68,2.2,1.92,1.642398356331577,8.68,7.91,7.97,7.955374589762767,208.789993,216.360001,218.559998,218.61330091263295,6.67,6.09,5.836512937996323,1.599,1.594,1.5868833333333334,1.599,1.594,1.5868833333333334,7970
2025/11/10 00:00,2.54,2.2,1.92,1.6381633161234892,8.65,7.91,7.98,7.951375737867462,209.279999,216.360001,218.320007,218.5439139984934,6.7,6.09,5.845909866429047,1.593,1.5930000000000004,1.5887666666666669,1.593,1.5930000000000004,1.5887666666666669,7975
2025/11/10 00:00,2.6,2.2,1.92,1.6314178558571024,8.6,7.91,7.98,7.959607094079751,209.520004,216.360001,218.320007,218.8872219078442,6.68,6.14,5.862063006398119,1.6,1.592,1.59065,1.6,1.592,1.59065,7980
2025/11/10 00:00,2.59,2.2,1.92,1.6153972513616714,8.59,7.9,7.97,7.959583039611086,209.520004,216.119995,218.320007,218.7350470586796,6.68,6.11,5.857650330246996,1.602,1.597,1.5925333333333336,1.602,1.597,1.5925333333333336,7985
2025/11/10 00:00,2.58,2.2,1.92,1.63,8.58,7.92,7.973265306122448,7.97,209.770004,216.119995,218.44478296555116,219.27359061836628,6.69,6.09,5.856670535872368,1.592,1.5976000000000004,1.5944166666666668,1.592,1.5976000000000004,1.5944166666666668,7990
2025/11/10 00:00,2.57,2.19,1.92,1.64,8.58,7.93,7.972721088435374,7.95,209.770004,216.119995,218.3410989904393,219.3928761189979,6.7,6.105341104930148,5.864112635018516,1.603,1.5982000000000005,1.597,1.603,1.5982000000000005,1.597,7995
2025/11/10 00:00,2.57,2.2,1.92,1.63,8.58,7.93,7.972176870748298,7.95,209.770004,216.360001,218.30516862083303,218.800003,6.73,6.064823286693821,5.87,1.607,1.5988000000000002,1.595,1.607,1.5988000000000002,1.595,8000
2025/11/10 00:00,2.57,2.2,1.92,1.63,8.58,7.92,7.971632653061224,7.95,210.009995,216.360001,218.3888407563344,218.800003,6.68,6.112208107806371,5.87,1.593,1.5994000000000002,1.586,1.593,1.5994000000000002,1.586,8005
2025/11/10 00:00,2.57,2.2,1.92,1.64,8.58,7.92,7.971088435374149,7.95,210.009995,216.119995,218.5378246241584,219.289993,6.69,6.083448137086588,5.9,1.598,1.6,1.591,1.598,1.6,1.591,8010
2025/11/10 00:00,2.56,2.2,1.9199999999999997,1.64,8.57,7.93,7.970544217687075,7.95,209.770004,215.869995,218.5438379333605,218.800003,6.72,6.107640270364808,5.86,1.598,1.6006,1.5871000000000004,1.598,1.6006,1.5871000000000004,8015
2025/11/10 00:00,2.56,2.2,1.9199999999999997,1.6390327981357191,8.57,7.92,7.97,7.949302380281741,209.770004,216.119995,218.54159836601212,218.9088871908802,6.72,6.059320934991693,5.86,1.598,1.6012,1.586,1.598,1.6012,1.586,8020
2025/11/10 00:00,2.56,2.2,1.92,1.640332311874691,8.57,7.92,7.97,7.946259886162602,209.770004,216.119995,218.57145693332305,218.78134857160933,6.71,6.06,5.840934291583321,1.6,1.6018,1.586,1.6,1.6018,1.586,8025
2025/11/10 00:00,2.56,2.21,1.92,1.6475935458301956,8.56,7.92,7.97,7.947843935610809,209.520004,216.119995,218.559998,219.03806627101395,6.71,6.11,5.8345064715470185,1.598,1.6023999999999998,1.5865714285714287,1.598,1.6023999999999998,1.5865714285714287,8030
2025/11/10 00:00,2.56,2.2,1.93,1.6448304739397115,8.56,7.92,7.97,7.952106820770823,209.520004,216.360001,218.800003,218.7404960231602,6.72,6.13,5.849994132583344,1.599,1.603,1.5871428571428574,1.599,1.603,1.5871428571428574,8035
2025/11/10 00:00,2.56,2.21,1.93,1.649932362057354,8.56,7.92,7.97,7.943996698022764,209.770004,216.119995,218.070007,218.81151441662715,6.69,6.07,5.876685489524832,1.609,1.598,1.587714285714286,1.609,1.598,1.587714285714286,8040
2025/11/10 00:00,2.57,2.21,1.93,1.6480153463574074,8.55,7.92,7.97,7.947868292629803,209.770004,216.119995,218.320007,218.4863380518102,6.67,6.07,5.85258579763989,1.589,1.5970000000000004,1.5882857142857147,1.589,1.5970000000000004,1.5882857142857147,8045
2025/11/10 00:00,2.57,2.21,1.9227989935030212,1.6520069192522893,8.54,7.92,7.970748299319728,7.95,209.520004,216.119995,218.33494755169687,218.494441637824,6.67,6.1,5.843276994791818,1.604,1.596,1.5888571428571434,1.604,1.596,1.5888571428571434,8050
2025/11/10 00:00,2.57,2.21,1.9275037111214728,1.65,8.54,7.92,7.971496598639455,7.95,209.520004,216.119995,218.11567439015235,218.44995314385903,6.68,6.093585271809133,5.89,1.602,1.597,1.589428571428572,1.602,1.597,1.589428571428572,8055
2025/11/10 00:00,2.56,2.2,1.928730506911818,1.65,8.53,7.92,7.972244897959183,7.94,209.279999,216.360001,218.3191764215437,218.320007,6.68,6.086929635603203,5.82,1.589,1.5967142857142858,1.59,1.589,1.5967142857142858,1.59,8060
2025/11/10 00:00,2.56,2.2,1.9278349637419487,1.64,8.52,7.93,7.972993197278912,7.95,209.279999,216.119995,217.6084242514724,218.320007,6.69,6.107251048424329,5.8,1.595,1.5964285714285713,1.589,1.595,1.5964285714285713,1.589,8065
2025/11/10 00:00,2.57,2.2,1.925645106190872,1.64,8.52,7.93,7.97374149659864,7.95,209.279999,216.119995,217.8185913010182,218.559998,6.73,6.146880369175021,5.83,1.596,1.596142857142857,1.586,1.596,1.596142857142857,1.586,8070
2025/11/10 00:00,2.57,2.2,1.924696922709116,1.63,8.52,7.93,7.974489795918368,7.95,209.279999,216.360001,218.28881984771925,218.320007,6.67,6.06989272650482,5.83,1.599,1.5958571428571429,1.586,1.599,1.5958571428571429,1.586,8075
2025/11/10 00:00,2.57,2.21,1.9211851423052293,1.6316853771848498,8.51,7.93,7.98,7.947422015468119,209.279999,216.360001,217.8794016540544,218.4558328297313,6.72,6.110004639899462,5.87,1.602,1.5955714285714286,1.5837500000000002,1.602,1.5955714285714286,1.5837500000000002,8080
2025/11/10 00:00,2.57,2.2,1.92,1.642236082532569,8.51,7.92,7.97,7.94641289651338,209.520004,216.119995,217.46568563637896,218.4908343156815,6.71,6.11,5.8134855089096,1.594,1.5952857142857142,1.582,1.594,1.5952857142857142,1.582,8085
2025/11/10 00:00,2.57,2.2,1.92,1.6456878662704488,8.51,7.93,7.97,7.950018300447768,209.039993,216.360001,217.339996,218.51528591162383,6.72,6.11,5.835716380189564,1.592,1.595,1.5835,1.592,1.595,1.5835,8090
2025/11/10 00:00,2.56,2.2,1.93,1.6481279686142487,8.5,7.93,7.97,7.954297925288744,209.279999,216.360001,217.830002,218.53330024828128,6.71,6.12,5.834477729670641,1.603,1.5945,1.5850000000000002,1.603,1.5945,1.5850000000000002,8095
2025/11/10 00:00,2.56,2.2,1.93,1.649261359870512,8.5,7.93,7.97,7.958745698471271,209.520004,216.360001,218.070007,218.57060701970093,6.73,6.15,5.864777150894973,1.599,1.594,1.5865,1.599,1.594,1.5865,8100
2025/11/10 00:00,2.57,2.21,1.93,1.6518102965174626,8.49,7.93,7.97,7.95376653930098,209.520004,216.119995,217.580002,218.6590629498492,6.68,6.09,5.83377382379989,1.593,1.599,1.588,1.593,1.599,1.588,8105
2025/11/10 00:00,2.56,2.2,1.9317499999999992,1.66,8.48,7.93,7.976323229341098,7.96,209.520004,216.360001,217.83053811875817,218.3346102391913,6.7,6.12,5.833149316258141,1.603,1.5984888888888888,1.5895,1.603,1.598488888888887,1.5895,8110
2025/11/10 00:00,2.55,2.2,1.9314999999999996,1.66,8.48,7.92,7.970717791816143,7.95,209.520004,216.119995,217.7315029455531,218.6363582800311,6.72,6.092185825273907,5.82229580627539,1.595,1.597977777777778,1.591,1.595,1.597977777777777,1.591,8115
2025/11/10 00:00,2.55,2.2,1.9312499999999997,1.65,8.46,7.94,7.967228192469776,7.95,209.520004,216.360001,217.9534898027672,218.559998,6.72,6.100801219747213,5.85,1.601,1.5974666666666657,1.588,1.601,1.597466666666666,1.588,8120
2025/11/10 00:00,2.56,2.2,1.931,1.65,8.46,7.93,7.970459361438199,7.95,209.520004,216.119995,217.78557529966116,218.320007,6.73,6.105559003275591,5.8,1.601,1.5969555555555537,1.5854,1.601,1.5969555555555548,1.5853999999999997,8125
2025/11/10 00:00,2.57,2.2,1.93075,1.65,8.45,7.93,7.973466940220968,7.95,209.279999,216.119995,217.9054135338017,218.800003,6.7,6.09959418898615,5.82,1.606,1.5964444444444448,1.585,1.606,1.596444444444444,1.585,8130
2025/11/10 00:00,2.56,2.2,1.9305,1.65,8.45,7.93,7.977497979157382,7.94,209.520004,216.119995,217.93495148872168,218.800003,6.71,6.116163795203587,5.83,1.594,1.5959333333333332,1.58,1.594,1.595933333333333,1.58,8135
2025/11/10 00:00,2.57,2.2,1.93025,1.6513582178486654,8.44,7.93,7.98,7.948601419163501,209.279999,216.119995,217.8788350697957,218.74535906646727,6.72,6.087742296904315,5.82,1.594,1.5954222222222227,1.581,1.594,1.595422222222222,1.581,8140
2025/11/10 00:00,2.56,2.21,1.93,1.6497959392378312,8.43,7.93,7.98,7.949992917503857,209.279999,216.119995,218.08439698275893,218.6479924716168,6.69,6.08,5.853145616788591,1.597,1.5949111111111116,1.584,1.597,1.5949111111111114,1.584,8145
2025/11/10 00:00,2.55,2.21,1.93,1.6454446399353206,8.43,7.93,7.97,7.942834770470952,209.279999,216.119995,218.070007,218.6175272240256,6.69,6.11,5.8604634376403055,1.604,1.595,1.582133980853125,1.604,1.595,1.5825024793542186,8150
2025/11/10 00:00,2.56,2.21,1.93,1.646228684151278,8.42,7.93,7.96,7.950767528513554,209.279999,216.119995,217.830002,218.6040412495766,6.72,6.07,5.872176082168624,1.599,1.593,1.5831631877728083,1.599,1.593,1.583007565858933,8155
2025/11/10 00:00,2.56,2.21,1.93,1.643647525295016,8.41,7.93,7.97,7.951076206762911,209.279999,216.360001,217.580002,218.4850262500676,6.72,6.1,5.850606743104128,1.606,1.595,1.583864961777145,1.606,1.595,1.5832738238178716,8160
2025/11/10 00:00,2.56,2.21,1.93,1.6466234111035931,8.41,7.92,7.97,7.954923025593454,209.279999,216.119995,217.580002,218.43948257941057,6.7,6.06,5.901068394175853,1.594,1.591,1.5838061079821544,1.594,1.591,1.5835862710730937,8165
2025/11/10 00:00,2.55,2.2,1.9285,1.6504092524615757,8.39,7.92,7.967885665347644,7.96,209.279999,216.119995,217.41428570928855,218.434755667302,6.66,6.1,5.891725137082614,1.603,1.594,1.5841872315961307,1.603,1.594,1.583579282416648,8170
2025/11/10 00:00,2.55,2.2,1.927,1.65,8.39,7.92,7.965778821381122,7.95,209.279999,216.119995,217.40091999918215,218.38913088427148,6.72,6.092662717050917,5.89,1.605,1.5919,1.5838314425180324,1.605,1.5919,1.584353553367556,8175
2025/11/10 00:00,2.55,2.21,1.9255,1.64,8.38,7.93,7.965610933242407,7.95,209.520004,216.360001,217.55787828085852,218.320007,6.67,6.0945969780648666,5.9,1.59,1.591,1.585054317221763,1.59,1.591,1.5850947022836157,8180
2025/11/10 00:00,2.55,2.2,1.924,1.64,8.37,7.93,7.971496206734541,7.95,209.520004,216.360001,217.56478133207975,218.070007,6.75,6.088609674272058,5.84,1.6,1.5915,1.585,1.6,1.5915,1.585,8185
2025/11/10 00:00,2.55,2.2,1.9225,1.64,8.36,7.93,7.97622571451989,7.95,209.279999,216.360001,217.5502562520265,218.070007,6.7,6.095804746836291,5.91,1.588,1.592,1.586,1.588,1.592,1.586,8190
2025/11/10 00:00,2.54,2.21,1.921,1.64,8.35,7.93,7.979119950835559,7.95,209.279999,216.119995,217.5490260193568,217.830002,6.7,6.088126619400396,5.87,1.596,1.5925,1.586,1.596,1.5925,1.586,8195
2025/11/10 00:00,2.54,2.21,1.9194999999999995,1.6360808198706436,8.33,7.93,7.98,7.948616512134085,209.520004,216.360001,217.66853120262903,218.04381412784568,6.72,6.087979590058226,5.85,1.6,1.593,1.587,1.6,1.593,1.587,8200
2025/11/10 00:00,2.54,2.21,1.92,1.64061617118244,8.32,7.93,7.97,7.953514395663064,209.279999,216.119995,217.7332261584581,218.0254759197662,6.7,6.1,5.855327103792536,1.599,1.5935,1.587,1.599,1.5935,1.587,8205
2025/11/10 00:00,2.54,2.2,1.92,1.6418941283731987,8.31,7.92,7.97,7.950265038405945,209.520004,216.119995,218.070007,218.1495605858093,6.68,6.1,5.862318779445127,1.592,1.594,1.5880285714285716,1.592,1.594,1.5880285714285716,8210
2025/11/10 00:00,2.54,2.2,1.92,1.6407300765162034,8.3,7.92,7.97,7.955174851787564,209.520004,216.360001,217.580002,218.26009053823893,6.71,6.11,5.868065656829288,1.583,1.5949500000000003,1.588857142857143,1.583,1.5949500000000003,1.588857142857143,8215
2025/11/10 00:00,2.53,2.2,1.92,1.644012576205122,8.29,7.93,7.97,7.956371725463275,209.520004,216.360001,218.070007,218.35122169638623,6.7,6.1,5.865546935392034,1.59,1.598,1.5896857142857144,1.59,1.598,1.5896857142857144,8220
2025/11/10 00:00,2.53,2.2,1.93,1.6412334850647614,8.27,7.92,7.97,7.961260441488443,209.520004,216.119995,218.559998,218.62663522071009,6.7,6.12,5.8601480246949045,1.588,1.592,1.5905142857142858,1.588,1.592,1.5905142857142858,8225
2025/11/10 00:00,2.53,2.2,1.9284495373738595,1.64254801936137,8.27,7.92,7.966475713275128,7.97,209.520004,216.119995,218.3342807999372,218.72822945125847,6.71,6.12,5.867744780069557,1.594,1.591,1.5913428571428572,1.594,1.591,1.5913428571428572,8230
2025/11/10 00:00,2.53,2.2,1.9222497755634624,1.65,8.25,7.92,7.969242982614218,7.95,209.279999,216.119995,218.0337039988771,218.7168547469801,6.69,6.121338204445489,5.862245408240039,1.593,1.593,1.5921714285714286,1.593,1.593,1.5921714285714286,8235
2025/11/10 00:00,2.53,2.2,1.922165341202113,1.64,8.25,7.93,7.967426182681689,7.95,209.279999,216.360001,218.15136244467712,218.800003,6.72,6.112245188666318,5.87,1.602,1.5901640339490766,1.593,1.602,1.5897171698635193,1.593,8240
2025/11/10 00:00,2.53,2.2,1.9168190016801996,1.64,8.23,7.92,7.969415962938827,7.95,209.279999,216.610001,218.1188794793751,219.289993,6.72,6.106609139354197,5.87,1.583,1.5931184715405118,1.592833333333333,1.583,1.5925238111736222,1.592833333333333,8245
2025/11/10 00:00,2.54,2.19,1.9201459410648207,1.64,8.22,7.92,7.9734521644578065,7.95,209.279999,216.119995,218.374334699884,218.559998,6.72,6.101832808920204,5.87,1.599,1.593726078094163,1.581,1.599,1.5924848723197291,1.581,8250
2025/11/10 00:00,2.54,2.2,1.9197376316341963,1.65,8.21,7.92,7.974598295720746,7.95,209.520004,216.119995,218.0361123722425,219.289993,6.71,6.087079996164754,5.88,1.594,1.5913704382246674,1.619,1.594,1.5930144211895054,1.619,8255
2025/11/10 00:00,2.53,2.21,1.920703378785207,1.640523273739343,8.19,7.92,7.98,7.950284448877722,209.520004,216.119995,218.0164948872757,218.7751773598452,6.69,6.091456324882371,5.87,1.589,1.5918609142387354,1.587,1.589,1.5923202674740604,1.587,8260
2025/11/10 00:00,2.54,2.21,1.92,1.6443617152151102,8.17,7.92,7.97,7.943635035727948,209.520004,216.119995,217.93231286367748,218.81556439236013,6.69,6.1,5.874840732867567,1.6,1.596,1.599780522553521,1.6,1.596,1.6005660515827769,8265
2025/11/10 00:00,2.54,2.21,1.92,1.648174546559016,8.16,7.92,7.97,7.947875592558809,209.279999,216.119995,217.830002,219.7487133002444,6.7,6.12,5.872546193363224,1.601,1.594,1.596288689871436,1.601,1.594,1.5915145942848496,8270
2025/11/10 00:00,2.53,2.21,1.92,1.6457020239889422,8.14,7.92,7.97,7.949965862599944,209.279999,215.869995,218.070007,219.01105978186612,6.66,6.05,5.873394875183776,1.597,1.591,1.590868090765161,1.597,1.591,1.592155892303189,8275
2025/11/10 00:00,2.53,2.21,1.93,1.6466674406315414,8.13,7.92,7.97,7.943463175722122,209.279999,216.119995,218.320007,219.7172294058769,6.65,6.12,5.88194491499292,1.607,1.588,1.5935644262029032,1.607,1.588,1.5919334731671784,8280
2025/11/10 00:00,2.53,2.21,1.93,1.6523012686976093,8.11,7.92,7.97,7.96354527250569,209.039993,216.360001,218.070007,219.07856190167905,6.68,6.09,5.886228843556574,1.599,1.593,1.588856055142405,1.599,1.593,1.593441766315386,8285
2025/11/10 00:00,2.52,2.2,1.9268523648168216,1.65,8.1,7.92,7.966914277383033,7.97,209.039993,215.869995,218.18385361214945,219.74733736195435,6.67,6.13,5.882207199441669,1.597,1.590683866816515,1.588,1.597,1.5907029627590947,1.588,8290
2025/11/10 00:00,2.52,2.2,1.9287195562074229,1.65,8.08,7.92,7.966969057157092,7.95,209.279999,216.119995,218.1888996152697,218.9326082302228,6.7,6.093645705098426,5.880151711798665,1.594,1.5920696477542808,1.592,1.594,1.593764699879531,1.592,8295
2025/11/10 00:00,2.51,2.2,1.9257629977836843,1.65,8.04,7.92,7.974940786225821,7.95,209.520004,215.869995,218.50545169771496,219.779999,6.71,6.111567166247602,5.88,1.592,1.592989112075174,1.584,1.592,1.5922477507232422,1.584,8300
2025/11/10 00:00,2.5,2.2,1.9192038960375937,1.64,8.03,7.91,7.97478908156787,7.95,209.279999,216.360001,218.18178262143988,218.800003,6.72,6.1023727297159045,5.89,1.601,1.6003116810230231,1.584,1.601,1.5971193333314908,1.584,8305
2025/11/10 00:00,2.5,2.21,1.9169550587558597,1.64,8.02,7.92,7.97541124029966,7.95,209.279999,216.360001,218.11374630330224,219.050003,6.75,6.088552426797248,5.85,1.595,1.5979664699913898,1.5810000000000015,1.595,1.6000876577105083,1.5810000000000006,8310
2025/11/10 00:00,2.5,2.21,1.9155023566994729,1.64,7.99,7.91,7.977489491537532,7.95,209.279999,216.360001,217.96404517814497,218.800003,6.72,6.166749357794516,5.88,1.597,1.5983351129758303,1.578,1.597,1.599530546699257,1.578,8315
2025/11/10 00:00,2.5,2.21,1.9140216811873656,1.638183475701103,7.98,7.91,7.98,7.944948462371445,209.279999,216.119995,218.31229006263283,218.640631371781,6.68,6.109335349031197,5.85,1.593,1.6038882188364048,1.586,1.593,1.6002257956180357,1.586,8320
2025/11/10 00:00,2.46,2.21,1.91,1.6442632044502088,7.98,7.91,7.97,7.948289667891554,209.279999,216.119995,218.1422033727279,218.7985553810493,6.71,6.11,5.848772577652363,1.593,1.6031157182916738,1.5853945578231288,1.593,1.603514397132501,1.5853945578231297,8325
2025/11/10 00:00,0.68,2.2,1.91,1.6500608155858427,7.98,7.9,7.97,7.941106761850325,209.279999,216.119995,218.070007,218.7783866659808,6.72,6.1,5.858909586583206,1.589,1.595,1.5847891156462572,1.589,1.595,1.5847891156462597,8330
2025/11/10 00:00,0.36,2.21,1.92,1.6466081339731036,7.98,7.91,7.98,7.949919689590047,209.279999,216.360001,218.320007,218.7585370645085,6.72,6.15,5.825660837321009,1.597,1.59,1.5841836734693866,1.597,1.59,1.5841836734693877,8335
2025/11/10 00:00,0.32,2.21,1.92,1.6532709300857815,7.98,7.91,7.97,7.954258597641373,209.279999,216.119995,218.070007,218.66279255357415,6.66,6.11,5.805256637874415,1.593,1.649,1.5835782312925173,1.593,1.649,1.5835782312925168,8340
2025/11/10 00:00,0.47,2.22,1.92,1.6544765209601968,7.98,7.91,7.97,7.945957070509322,209.279999,216.119995,217.830002,218.6009066224422,6.71,6.13,5.815152248384603,1.596,1.591,1.5829727891156455,1.596,1.591,1.582972789115646,8345
2025/11/10 00:00,1.8,2.21,1.9169120666750648,1.6542143349871623,7.98,7.91,7.972708636544407,7.96,209.279999,216.119995,217.87830087610573,218.65681687318883,6.68,6.09,5.779241877221688,1.607,1.589,1.582367346938775,1.607,1.589,1.5823673469387745,8350
