"Date, Time",TRC-DT,pH-DT,cond-DT,TRC-RT,pH-RT,cond-RT,fDOM-RT,DO-RT,TOC-RT,DOC-RT,TRC-PPL1,TRC-PPL2,pH-PPL1,pH-PPL2,cond-PPL1,cond-PPL2,TOC-PPL1,TOC-PPL2
2025/5/17 12:45,2.65,8.26,220.020004,2.38,7.81,204.149994,6.05,8.01,1.18,1.1277,2.113994894024825,1.79,7.627714285714286,7.58,223.898357581617,225.399994,1.2449602930816597,1.238
2025/5/17 12:50,2.65,8.24,219.779999,2.38,7.81,204.149994,6.03,8.02,1.18,1.1258,2.110319440633029,1.79,7.628285714285714,7.57,223.7184855023457,224.910004,1.2412487933488563,1.232
2025/5/17 12:55,2.66,8.22,219.539993,2.38,7.81,203.910004,6.04,8.02,1.174,1.1222,2.112428572481969,1.79,7.628857142857143,7.58,223.5445408184718,224.910004,1.2399444232303427,1.231
2025/5/17 13:00,2.66,8.21,219.539993,2.38,7.81,203.660004,6.03,8.02,1.17,1.1302,2.112595599715243,1.79,7.629428571428571,7.58,223.49943491006115,224.910004,1.2378097708441982,1.232
2025/5/17 13:05,2.66,8.19,219.779999,2.38,7.8,203.910004,6.03,8.02,1.177,1.1228,2.111957373517693,1.7904999999999998,7.63,7.5795,223.5859277930887,224.97896043796248,1.2397686907190535,1.2323931048474517
2025/5/17 13:10,2.66,8.17,219.779999,2.38,7.79,203.910004,6.03,8.02,1.178,1.1346,2.11,1.791,7.63,7.581,223.690002,224.68455186380703,1.237,1.232582265955126
2025/5/17 13:15,2.66,8.17,219.539993,2.38,7.79,203.910004,6.08,8.02,1.165,1.1193,2.11,1.7915,7.63,7.5825,223.199997,225.4405625740718,1.233,1.2347872446042425
2025/5/17 13:20,2.66,8.13,219.539993,2.38,7.79,203.660004,6.03,8.02,1.176,1.1249,2.11,1.7919999999999998,7.63,7.584,223.690002,224.62611824990017,1.245,1.2325099281337757
2025/5/17 13:25,2.67,8.12,219.779999,2.38,7.8,203.660004,6.02,8.01,1.174,1.1338,2.12,1.7925,7.63,7.585500000000001,224.179993,224.6997103390492,1.242,1.2383663795823077
2025/5/17 13:30,2.67,8.07,219.539993,2.38,7.79,203.910004,6.04,8.01,1.175,1.1243,2.13,1.793,7.63,7.587000000000001,223.690002,224.5584734064436,1.239,1.237027841293272
2025/5/17 13:35,2.68,8.05,219.539993,2.38,7.79,203.660004,6.03,8.01,1.185,1.1212,2.124962205427519,1.7935,7.630544217687075,7.588500000000001,223.79644873443837,224.59584674807112,1.2423367685490183,1.2407942732359245
2025/5/17 13:40,2.68,8.02,219.779999,2.38,7.79,204.149994,6.04,8.01,1.179,1.13,2.125642248828216,1.8,7.631088435374149,7.59,224.0925833217456,224.910004,1.2429678714979624,1.244
2025/5/17 13:45,2.68,7.96,219.539993,2.38,7.8,203.660004,5.99,8.01,1.182,1.132,2.1154796642964366,1.79,7.631632653061224,7.59,224.00256775104415,224.419998,1.242392233802053,1.239
2025/5/17 13:50,2.68,7.91,219.779999,2.38,7.8,203.910004,6.02,8.01,1.173,1.1311,2.1150896257436904,1.78,7.6321768707482995,7.59,223.46284939529883,224.419998,1.2390069594772262,1.235
2025/5/17 13:55,2.69,7.86,219.539993,2.38,7.8,203.660004,6.02,8.01,1.183,1.1249,2.117234778365398,1.78,7.632721088435375,7.59,223.4419732008936,224.660004,1.243278713879079,1.235
2025/5/17 14:00,2.69,7.83,216.850006,2.38,7.79,203.660004,6.02,8.01,1.178,1.1282,2.1198307255660405,1.79,7.633265306122449,7.59,224.09404674879804,224.910004,1.2390777747620003,1.241
2025/5/17 14:05,2.69,7.79,217.339996,2.38,7.79,203.910004,6.03,8.0,1.174,1.1292,2.116477912299004,1.7924980172283105,7.63,7.590748299319729,223.66177327194103,225.37495882340292,1.2391721335691817,1.2401409029839274
2025/5/17 14:10,2.69,7.77,217.339996,2.38,7.79,203.910004,6.05,8.0,1.177,1.1326,2.11,1.780849925693656,7.64,7.591496598639456,223.929993,224.8783090957613,1.241,1.2462172040888664
2025/5/17 14:15,2.69,7.73,217.339996,2.38,7.79,203.910004,5.99,8.0,1.18,1.129,2.11,1.7954616319372694,7.63,7.592244897959184,223.440002,224.9324207654605,1.239,1.2408687101299496
2025/5/17 14:20,2.69,7.71,217.089996,2.38,7.79,203.910004,6.04,8.01,1.182,1.1246,2.12,1.7943098504459485,7.63,7.592993197278911,223.199997,225.36681470785248,1.246,1.2374673140173598
2025/5/17 14:25,2.69,7.71,217.339996,2.38,7.79,204.149994,6.03,8.01,1.177,1.13,2.13,1.7948785644319367,7.63,7.593741496598639,222.949997,224.78397548312168,1.245,1.2407254265176142
2025/5/17 14:30,1.69,7.72,217.580002,2.39,7.79,203.910004,6.01,8.0,1.176,1.1279,2.13,1.79557043346583,7.63,7.594489795918367,223.199997,224.86704946603595,1.243,1.2430212277394317
2025/5/17 14:35,1.57,7.73,217.339996,2.39,7.78,203.910004,6.02,8.01,1.178,1.1283,2.1301106912433214,1.7948027270038789,7.625318023147091,7.6,223.13404459191017,225.53962977803292,1.2434563137387526,1.2440659244670174
2025/5/17 14:40,1.56,7.73,217.580002,2.38,7.78,203.660004,6.02,8.0,1.18,1.1324,2.1278429325318235,1.8,7.633869304941653,7.59,223.324644029985,225.399994,1.2446172567932186,1.243
2025/5/17 14:45,0.51,6.34,184.369995,2.38,7.78,203.910004,6.0,8.0,1.182,1.137,2.1224340967019764,1.79,7.629420660722643,7.59,223.50533712123084,224.660004,1.247385399086607,1.245
2025/5/17 14:50,0.4,6.87,193.160004,2.38,7.78,203.910004,6.0,8.0,1.179,1.122,2.1223549483595194,1.79,7.632003129216186,7.59,223.68536278351203,224.179993,1.2447459227272282,1.234
2025/5/17 14:55,0.41,8.55,199.020004,2.38,7.77,203.660004,6.01,8.0,1.177,1.1314,2.1196050009850134,1.8,7.63205984095627,7.59,223.87314538261285,224.660004,1.248299937223354,1.236
2025/5/17 15:00,1.86,8.72,211.720001,2.38,7.77,203.910004,6.01,8.0,1.173,1.1295,2.1169852478771016,1.79,7.627479477822456,7.59,224.05290003438708,224.179993,1.2448402298836794,1.229
2025/5/17 15:05,2.59,8.75,217.339996,2.39,7.77,204.149994,5.98,8.0,1.18,1.1247,2.1123840614918032,1.7941084082280203,7.63,7.588333333333333,224.2337484682867,224.78299516429763,1.2430272558638682,1.23578746974679
2025/5/17 15:10,2.55,8.72,217.339996,2.38,7.77,203.660004,6.01,8.0,1.176,1.127,2.11,1.79761126987047,7.63,7.588571428571429,224.419998,224.93917897175604,1.246,1.2289279426040327
2025/5/17 15:15,2.6,8.69,217.580002,2.38,7.77,203.910004,6.04,7.99,1.181,1.1249,2.11,1.7881292856880848,7.64,7.588809523809524,224.660004,225.1425073103356,1.239,1.2318250739699363
2025/5/17 15:20,2.65,8.66,218.070007,2.38,7.77,203.660004,6.04,7.99,1.174,1.1255,2.11,1.7936506641812455,7.64,7.589047619047619,224.910004,225.6494433246651,1.251,1.2351191808398914
2025/5/17 15:25,2.65,8.65,217.830002,2.39,7.8,203.660004,5.99,7.99,1.175,1.1298,2.12,1.7973212342184794,7.63,7.589285714285714,225.149994,225.54635187336396,1.243,1.2351404709525389
2025/5/17 15:30,2.65,8.65,218.070007,2.39,7.81,203.419998,6.02,8.0,1.181,1.1272,2.12,1.7874765394812582,7.64,7.58952380952381,225.399994,225.77605023089936,1.244,1.237859767887378
2025/5/17 15:35,2.65,8.65,218.070007,2.39,7.81,203.910004,6.01,8.0,1.185,1.1226,2.117783796750935,1.799397707570406,7.634617948875472,7.589761904761906,225.26784120069163,226.4307484938853,1.2461541761606698,1.2361017535151169
2025/5/17 15:40,2.65,8.65,218.070007,2.39,7.81,203.910004,6.01,8.0,1.185,1.1305,2.123673308632608,1.8,7.635519201672273,7.59,225.1418943460156,226.369995,1.2458275866080053,1.238
2025/5/17 15:45,2.65,8.64,218.070007,2.39,7.81,203.660004,6.04,8.0,1.176,1.1276,2.122483590229657,1.79,7.6430779527037345,7.59,225.00941656549125,227.110001,1.2441089733479247,1.242
2025/5/17 15:50,2.64,8.64,218.070007,2.39,7.81,203.660004,6.02,8.0,1.18,1.1307,2.1258007447906504,1.79,7.639591863332585,7.59,224.8845233871432,226.619995,1.2420131189051011,1.242
2025/5/17 15:55,2.64,8.64,217.830002,2.39,7.81,203.660004,6.07,8.0,1.184,1.1265,2.122694941034319,1.79,7.641140350851775,7.59,224.7564045650676,226.130005,1.24161678871988,1.234
2025/5/17 16:00,2.64,8.64,217.580002,2.38,7.81,203.910004,6.01,7.99,1.175,1.1277,2.127567747370568,1.81,7.639257743934942,7.59,224.62925806036372,227.110001,1.2438482441946983,1.235
2025/5/17 16:05,2.63,8.64,218.070007,2.38,7.81,204.149994,6.03,8.0,1.18,1.13,2.1306579812537523,1.8085449705857917,7.639514673108789,7.590476190476191,224.49908068573487,226.5558594795027,1.2439461410496522,1.2367493794923885
2025/5/17 16:10,2.63,8.63,218.070007,2.39,7.8,203.910004,6.02,8.0,1.179,1.1306,2.13,1.8036955491650173,7.64,7.590952380952381,224.419998,226.21272923427247,1.239,1.2365763006211348
2025/5/17 16:15,2.63,8.63,218.070007,2.39,7.8,204.149994,6.02,7.99,1.175,1.1359,2.13,1.7980113635856292,7.64,7.591428571428572,224.179993,225.9733922463772,1.247,1.2417439169532989
2025/5/17 16:20,2.63,8.64,218.070007,2.38,7.8,204.149994,6.01,7.99,1.178,1.1298,2.13,1.7973985603042013,7.64,7.591904761904763,223.929993,225.7702282635585,1.245,1.2395839575599263
2025/5/17 16:25,2.63,8.62,218.070007,2.39,7.83,203.910004,6.04,7.99,1.178,1.1313,2.13,1.7996073080049677,7.63,7.592380952380953,224.179993,225.2928684326608,1.249,1.2416750402051078
2025/5/17 16:30,2.63,8.61,217.830002,2.39,7.83,203.910004,6.02,8.0,1.171,1.1289,2.14,1.8063483004831764,7.63,7.592857142857143,223.690002,225.14063260706143,1.251,1.2412930270861988
2025/5/17 16:35,2.63,8.61,218.320007,2.39,7.83,203.910004,6.04,8.0,1.182,1.1379,2.1361543454828897,1.795608673166704,7.632788775288838,7.6,223.8209698056721,224.7713311684749,1.2492795479649383,1.2468055558206257
2025/5/17 16:40,2.63,8.61,218.070007,2.39,7.83,203.910004,6.01,7.99,1.183,1.1329,2.1356942204150293,1.8,7.630434823919272,7.59,223.6638006366019,224.419998,1.2505925280538193,1.243
2025/5/17 16:45,2.63,8.61,218.559998,2.39,7.83,203.910004,6.03,7.99,1.182,1.1322,2.135371406385065,1.79,7.6319654056373025,7.59,223.69913048128595,224.660004,1.2484155589348316,1.239
2025/5/17 16:50,2.63,8.6,218.320007,2.39,7.82,203.660004,6.04,7.99,1.172,1.1308,2.1315431227807937,1.79,7.635536967646318,7.59,223.49348765186767,224.179993,1.2462855631328944,1.232
2025/5/17 16:55,2.63,8.6,218.320007,2.38,7.82,203.660004,6.03,7.99,1.179,1.1368,2.135668988561863,1.79,7.635355707640469,7.59,223.51107986914585,224.660004,1.2479022159122757,1.241
2025/5/17 17:00,2.63,8.59,218.559998,2.38,7.82,203.660004,6.02,7.99,1.175,1.1309,2.127324422001701,1.8,7.63922190534516,7.6,223.36263323229292,224.660004,1.2489176466552605,1.233
2025/5/17 17:05,2.62,8.59,218.320007,2.39,7.82,203.910004,5.98,7.99,1.178,1.1347,2.1267623119432084,1.797614823805574,7.64,7.59686919363462,223.37650843001137,224.70539979682292,1.245353976792,1.2416313055365975
2025/5/17 17:10,2.62,8.59,218.320007,2.39,7.82,203.910004,6.0,7.99,1.173,1.1288,2.13,1.792064160414015,7.64,7.600444344335104,223.199997,224.49987910655676,1.242,1.2347964189156089
2025/5/17 17:15,2.62,8.59,218.320007,2.39,7.81,203.660004,6.02,7.99,1.179,1.1263,2.13,1.7996340045935542,7.64,7.597778641018803,222.949997,224.70781117953544,1.242,1.2407092343199315
2025/5/17 17:20,2.63,8.59,218.320007,2.39,7.84,203.660004,6.0,7.99,1.182,1.1371,2.14,1.8048797424873295,7.64,7.600843196385293,222.949997,224.5688871250246,1.25,1.2339688735802072
2025/5/17 17:25,2.63,8.57,219.050003,2.39,7.84,203.660004,6.03,7.99,1.186,1.1323,2.14,1.8009460421352572,7.64,7.600196429608266,222.949997,224.45651226956352,1.248,1.2376586819771416
2025/5/17 17:30,2.63,8.57,218.320007,2.39,7.84,203.660004,6.0,7.99,1.177,1.1305,2.15,1.8098373440827276,7.65,7.603279844556508,223.199997,224.4900967899868,1.236,1.2367994007733083
2025/5/17 17:35,2.63,8.57,218.320007,2.39,7.84,203.910004,5.94,7.98,1.179,1.1328,2.1431122984883686,1.811928288668888,7.645918367346939,7.61,223.12947865589425,224.32641239462365,1.245056335615108,1.241812573516054
2025/5/17 17:40,2.64,8.56,218.320007,2.39,7.84,203.169998,5.96,7.98,1.172,1.1356,2.141333579804416,1.82,7.646598639455782,7.6,222.9571419524452,224.419998,1.238498516100995,1.242
2025/5/17 17:45,2.64,8.56,218.320007,2.39,7.84,203.419998,6.0,7.98,1.17,1.1387,2.1447877940468887,1.81,7.647278911564626,7.6,223.08506354871423,224.179993,1.2379914448804523,1.238
2025/5/17 17:50,2.64,8.56,218.320007,2.39,7.83,203.419998,5.96,7.98,1.178,1.1348,2.14858973470376,1.82,7.647959183673469,7.6,222.9464960843923,224.179993,1.239062215120074,1.243
2025/5/17 17:55,2.64,8.55,218.320007,2.38,7.83,203.169998,5.96,7.98,1.171,1.1291,2.139357133099014,1.81,7.648639455782312,7.6,222.88602870005477,224.179993,1.243000607641016,1.224
2025/5/17 18:00,2.64,8.55,218.559998,2.38,7.83,203.169998,6.02,7.99,1.183,1.135,2.136606700060669,1.81,7.6493197278911556,7.6,222.60512966716297,223.929993,1.240184700313537,1.236
2025/5/17 18:05,2.64,8.54,218.320007,2.38,7.83,203.419998,5.96,7.99,1.178,1.1226,2.135431517349452,1.815436557170249,7.65,7.60328449346828,222.84549642593163,224.10464883322248,1.2421563282454835,1.2315194587573504
2025/5/17 18:10,2.64,8.54,218.559998,2.39,7.83,203.419998,5.96,7.98,1.186,1.123,2.14,1.810236828648657,7.65,7.597911486090505,222.949997,223.8890763076596,1.234,1.233799032239785
2025/5/17 18:15,2.64,8.52,218.559998,2.39,7.84,203.419998,6.02,7.99,1.181,1.1315,2.13,1.80475140130624,7.65,7.602917564041273,222.470001,223.99920614161903,1.248,1.234991060558249
2025/5/17 18:20,2.64,8.52,218.559998,2.39,7.85,203.419998,6.0,7.99,1.18,1.1304,2.13,1.809003331877996,7.65,7.603233735353371,222.710007,224.0360706373234,1.254,1.2363738337238788
2025/5/17 18:25,2.65,8.51,218.559998,2.39,7.85,203.419998,6.02,7.99,1.178,1.1326,2.14,1.8101142826472496,7.65,7.60242281473813,222.710007,223.82055608551332,1.246,1.2401489580859597
2025/5/17 18:30,2.64,8.51,218.320007,2.39,7.85,203.419998,6.02,7.99,1.18,1.1324,2.14,1.8046248846378483,7.65,7.606393873217821,222.949997,223.85182278300783,1.251,1.241290360819138
2025/5/17 18:35,2.64,8.5,218.800003,2.39,7.84,203.660004,6.0,7.99,1.186,1.1328,2.135739560204236,1.8117425845348043,7.649183673469388,7.602652852048468,222.5461619697208,223.77346994392013,1.2506660938399314,1.2430543950380724
2025/5/17 18:40,2.65,8.49,218.800003,2.39,7.84,203.419998,5.96,7.98,1.184,1.1285,2.138778414589979,1.81,7.648367346938775,7.6,222.80393717796028,223.929993,1.2530113511677208,1.244
2025/5/17 18:45,2.65,8.48,218.800003,2.39,7.84,203.419998,5.99,7.98,1.182,1.1288,2.133504432785408,1.8,7.647551020408163,7.61,222.7904405328088,223.690002,1.2456433971947043,1.241
2025/5/17 18:50,2.64,8.47,218.800003,2.39,7.84,203.419998,5.97,7.98,1.175,1.1309,2.1333619243573225,1.8,7.6467346938775504,7.6,222.84243353762184,223.929993,1.2460908234492,1.243
2025/5/17 18:55,2.65,8.46,218.800003,2.38,7.84,203.419998,5.99,7.98,1.176,1.1314,2.129472941345858,1.8,7.645918367346939,7.6,222.8994231453025,224.179993,1.244664437340594,1.239
2025/5/17 19:00,2.65,8.45,218.559998,2.38,7.84,203.169998,5.98,7.98,1.183,1.1287,2.131593510316917,1.8,7.645102040816326,7.6,222.54577983003185,224.179993,1.2451060299085543,1.239
2025/5/17 19:05,2.65,8.44,218.559998,2.39,7.86,203.419998,5.96,7.98,1.181,1.1276,2.13114388250745,1.8000466481177675,7.64,7.600000000000001,222.75393087469183,224.2568887931782,1.2412395407624937,1.2384568364050066
2025/5/17 19:10,2.66,8.43,218.800003,2.39,7.86,203.419998,6.03,7.99,1.183,1.138,2.13,1.8052691428340064,7.65,7.600000000000001,222.710007,224.35621295217723,1.243,1.2406882523652636
2025/5/17 19:15,2.66,8.42,218.800003,2.39,7.85,203.419998,6.0,7.98,1.182,1.1298,2.13,1.8085603602148472,7.64,7.6,222.949997,224.33767904557195,1.242,1.2393869880593391
2025/5/17 19:20,2.66,8.41,218.800003,2.39,7.85,203.169998,5.97,7.98,1.183,1.1351,2.13,1.8164217721512552,7.65,7.6,222.949997,224.3629037728249,1.245,1.2410230163799894
2025/5/17 19:25,2.66,8.4,218.559998,2.39,7.84,203.419998,6.0,7.99,1.189,1.1388,2.14,1.810174734662909,7.65,7.6,222.710007,224.4081614735608,1.25,1.2419348379435196
2025/5/17 19:30,2.66,8.39,219.050003,2.38,7.85,203.419998,5.99,7.99,1.185,1.1347,2.14,1.823642283483428,7.64,7.6,222.949997,224.71938674728733,1.256,1.2416997090020483
2025/5/17 19:35,2.66,8.37,219.050003,2.38,7.84,203.660004,6.04,7.98,1.18,1.141,2.136960511612456,1.824610984554725,7.650315001415642,7.6,223.0569512745777,224.5761284251384,1.2489788618150166,1.2407795028036197
2025/5/17 19:40,2.66,8.36,218.800003,2.38,7.85,203.660004,6.01,7.98,1.178,1.1341,2.132784698089891,1.83,7.633174583789738,7.6,223.12296654963623,224.910004,1.2529424047639368,1.244
2025/5/17 19:45,2.66,8.36,219.050003,2.38,7.85,203.660004,6.04,7.98,1.182,1.1327,2.1364051217470097,1.82,7.653543082981444,7.6,223.025237487599,224.179993,1.254419730695033,1.24
2025/5/17 19:50,2.66,8.34,218.559998,2.38,7.85,203.419998,5.99,7.98,1.176,1.1344,2.1343263264245547,1.82,7.652454422117804,7.6,223.34874969026257,224.179993,1.2499885319526844,1.232
2025/5/17 19:55,2.67,8.33,218.559998,2.38,7.85,203.910004,5.96,7.98,1.175,1.1269,2.1299637522309154,1.82,7.64638934055606,7.6,223.2425620322568,224.660004,1.249929514218412,1.241
2025/5/17 20:00,2.66,8.31,218.800003,2.39,7.85,203.910004,5.98,7.98,1.179,1.1275,2.128946962606812,1.81,7.654998708766842,7.6,223.2933117275272,223.440002,1.2495124707786014,1.234
2025/5/17 20:05,2.67,8.29,218.800003,2.39,7.86,203.169998,6.02,7.98,1.179,1.1352,2.125384526985576,1.8133464379269628,7.656964894492481,7.6015,223.2490038965217,224.6784002819864,1.241256771762193,1.2373659661549363
2025/5/17 20:10,2.67,8.28,218.800003,2.39,7.85,203.419998,6.03,7.99,1.179,1.1302,2.13,1.805213687096864,7.65,7.603,223.199997,224.40836494365007,1.246,1.23328077265376
2025/5/17 20:15,2.67,8.25,218.800003,2.39,7.85,203.419998,5.99,7.99,1.182,1.129,2.12,1.8101974586948155,7.66,7.6045,223.690002,224.3080899794308,1.248,1.2434980200355967
2025/5/17 20:20,2.67,8.23,219.050003,2.39,7.85,203.419998,5.99,7.99,1.183,1.136,2.12,1.803888508724072,7.66,7.606,224.660004,225.14607082638827,1.245,1.2434421062622567
2025/5/17 20:25,2.67,8.22,218.800003,2.39,7.84,203.660004,6.02,7.98,1.184,1.1351,2.13,1.8051704764974603,7.65,7.607499999999999,225.149994,225.70925915600355,1.254,1.240983142679126
2025/5/17 20:30,2.68,8.19,218.800003,2.38,7.85,203.910004,6.04,7.99,1.189,1.1415,2.13,1.8042202611538756,7.65,7.608999999999999,224.660004,225.56044079757268,1.255,1.2450775507516971
2025/5/17 20:35,2.68,8.17,219.289993,2.39,7.85,203.910004,6.02,7.99,1.174,1.1256,2.127834978795619,1.8023427644560293,7.648469639216031,7.610499999999999,225.08990224535304,226.20386629049213,1.2513683017152208,1.2433704706842843
2025/5/17 20:40,2.68,8.15,219.050003,2.39,7.85,203.910004,6.03,7.99,1.18,1.1317,2.131195853824458,1.81,7.646179715121268,7.61,225.5815176622436,227.110001,1.2505724031985397,1.25
2025/5/17 20:45,2.69,8.13,219.289993,2.39,7.84,204.149994,6.02,8.0,1.178,1.1308,2.133740448860264,1.8,7.650717406191883,7.61,225.33916427041493,227.350006,1.2466759127132685,1.237
2025/5/17 20:50,2.68,8.07,218.800003,2.39,7.85,203.910004,5.99,8.0,1.172,1.1233,2.13405149618655,1.8,7.645364316139017,7.61,225.3568809011412,226.860001,1.2490025149179602,1.242
2025/5/17 20:55,2.68,8.03,218.800003,2.39,7.84,203.910004,6.0,8.0,1.174,1.1309,2.135128714085877,1.8,7.643466064961574,7.61,225.671228505948,226.369995,1.2462547592568127,1.236
2025/5/17 21:00,2.68,8.0,218.800003,2.39,7.85,203.660004,5.98,8.0,1.183,1.1353,2.1349448326558127,1.82,7.645031309535276,7.6,225.4650827948244,228.570007,1.2400679063566562,1.235
2025/5/17 21:05,2.68,7.96,218.800003,2.39,7.84,203.910004,6.01,8.0,1.183,1.1268,2.1353838479147886,1.8061163875384207,7.64,7.6000549100301775,225.77742347028345,226.9050568197604,1.2387708333183194,1.2343934814013895
2025/5/17 21:10,2.69,7.94,218.800003,2.39,7.84,203.910004,6.04,8.0,1.186,1.1266,2.14,1.815764992328673,7.64,7.60122074438226,225.399994,227.51721416353465,1.232,1.2356046342835572
2025/5/17 21:15,2.69,7.9,219.050003,2.38,7.84,203.910004,5.99,8.0,1.185,1.1252,2.14,1.8168294984016944,7.65,7.605529517162697,224.910004,226.6188607025446,1.248,1.2388651146453504
2025/5/17 21:20,2.69,7.87,218.800003,2.39,7.84,203.910004,6.0,8.0,1.185,1.1334,2.14,1.8162884552633587,7.65,7.609180531231467,224.419998,226.25102121401204,1.249,1.234161551621022
2025/5/17 21:25,2.68,7.83,219.050003,2.39,7.83,203.910004,6.01,8.0,1.179,1.1258,2.15,1.8191007608571856,7.65,7.6066210711081315,224.179993,225.89256570415176,1.246,1.2379852501257251
2025/5/17 21:30,2.68,7.8,218.800003,2.39,7.83,203.660004,6.01,8.0,1.179,1.1275,2.15,1.8211181703908048,7.65,7.60176361124526,224.179993,225.90154348850476,1.25,1.2417177694632042
2025/5/17 21:35,2.68,7.79,218.800003,2.39,7.83,203.910004,6.01,8.0,1.179,1.1277,2.1475424705405,1.826112005304662,7.6506122448979585,7.603806278438427,223.90942360088636,225.38949125533264,1.2557524685904462,1.2447247505035652
2025/5/17 21:40,2.68,7.75,219.289993,2.39,7.83,203.910004,6.04,8.0,1.185,1.1316,2.144077150380663,1.83,7.648843537414965,7.6,223.7220272803642,225.399994,1.2465750829112867,1.246
2025/5/17 21:45,1.66,7.77,219.050003,2.39,7.83,203.910004,6.01,8.0,1.187,1.1318,2.145937900687446,1.82,7.647074829931972,7.61,223.84771047151548,224.910004,1.2412502372303698,1.234
2025/5/17 21:50,1.59,7.78,219.050003,2.39,7.82,204.149994,6.03,8.0,1.188,1.1319,2.150068480747572,1.82,7.64530612244898,7.61,223.73939621808336,225.149994,1.247032377134679,1.236
2025/5/17 21:55,1.68,7.79,218.320007,2.39,7.83,203.910004,5.99,8.01,1.184,1.125,2.1448879153758886,1.82,7.643537414965986,7.61,223.57911619971927,224.910004,1.2419685887003085,1.234
2025/5/17 22:00,0.49,6.37,186.809998,2.39,7.83,203.660004,6.0,8.01,1.179,1.1326,2.1415422746360915,1.82,7.641768707482993,7.61,223.6648068809029,224.419998,1.2528709831005629,1.228
2025/5/17 22:05,0.39,7.2,196.089996,2.39,7.83,203.660004,6.01,8.01,1.186,1.1258,2.143771179765984,1.824958212592381,7.64,7.612645942779747,223.52646077737435,224.6226140485883,1.2453636582888852,1.2348952404326266
2025/5/17 22:10,0.49,8.57,202.690002,2.39,7.83,203.660004,6.0,8.01,1.184,1.1375,2.14,1.8250040287546152,7.64,7.612244725938407,223.440002,224.4244856264781,1.24,1.2316605272189312
